76	220	570.126804	0.0475034	0.087899674	1573.24757	-139796.99	-2726.8862
76	240	540.992493	0.0423006	0.083264268	1543.55284	-108630.74	-2591.2765
76	260	514.222626	0.0382903	0.079769846	1515.10768	-78046.533	-2468.8592
76	280	489.675886	0.0352364	0.077145278	1488.26069	-48015.756	-2357.5709
76	300	467.186084	0.0329459	0.075186605	1463.26419	-18503.745	-2255.7551
76	320	446.57659	0.0312594	0.073741953	1440.26615	10528.155	-2162.0633
76	340	427.671269	0.0300468	0.072698416	1419.32401	39120.6222	-2075.3865
76	360	410.301759	0.0292024	0.071971723	1400.42578	67314.7521	-1994.8048
76	380	394.311678	0.0286417	0.071498522	1383.51072	95150.8814	-1919.5495
76	400	379.558579	0.0282976	0.071232237	1368.48633	122667.79	-1848.9746
76	420	365.914405	0.028118	0.07113965	1355.2412	149902.199	-1782.5334
76	440	353.265027	0.0280602	0.07118752	1343.65407	176888.492	-1719.7612
76	460	341.509279	0.0280919	0.07135345	1333.60013	203658.583	-1660.2606
76	480	330.557761	0.0281879	0.071619667	1324.95511	230241.889	-1603.6906
76	500	320.331584	0.0283287	0.071971904	1317.59805	256665.372	-1549.7566
77	200	604.058029	0.054693	0.094695282	1602.34013	-170809.03	-2882.8132
77	220	572.621646	0.0479421	0.088520807	1571.97512	-139067.08	-2731.5237
77	240	543.619838	0.0426832	0.083840412	1542.50769	-107924.05	-2596.0152
77	260	516.95267	0.0386176	0.08030406	1514.30451	-77358.335	-2473.672
77	280	492.481125	0.035511	0.077641589	1487.69333	-47341.24	-2362.4345
77	300	470.042398	0.0331714	0.075649249	1462.9131	-17838.373	-2260.6503
77	320	449.463621	0.0314406	0.07417497	1440.10498	11188.451	-2166.975
77	340	430.572331	0.0301888	0.073105462	1419.32426	39779.3564	-2080.303
77	360	413.203482	0.0293104	0.072356016	1400.55983	67974.8738	-1999.7173
77	380	397.203549	0.0287207	0.071862845	1383.75339	95814.8098	-1924.4518
77	400	382.432468	0.0283522	0.071578978	1368.8156	123337.471	-1853.8621
77	420	368.764126	0.0281525	0.071470846	1355.63829	150579.173	-1787.4032
77	440	356.085955	0.0280782	0.071504907	1344.10332	177573.953	-1724.6112
77	460	344.298027	0.0280966	0.071658509	1334.08859	204353.44	-1665.0898
77	480	333.311921	0.028182	0.071913662	1325.47222	230946.818	-1608.4983
77	500	323.049512	0.0283145	0.072255917	1318.13525	257380.857	-1554.5428
78	200	606.356854	0.0551862	0.095359509	1600.92639	-170046.4	-2887.2617
78	220	575.080183	0.0483799	0.089139686	1570.73841	-138331.05	-2736.099
78	240	546.20895	0.0430656	0.084414764	1541.48875	-107210.62	-2600.689
78	260	519.643496	0.0389455	0.080836832	1513.51813	-76662.96	-2478.4182
78	280	495.246957	0.0357866	0.078136704	1487.13431	-46659.297	-2367.2306
78	300	472.859736	0.0333984	0.076110862	1462.56336	-17165.481	-2265.4777
78	320	452.312555	0.0316235	0.074607059	1439.93968	11856.2373	-2171.8189
78	340	433.436472	0.0303326	0.073511641	1419.31636	40445.4559	-2085.152
78	360	416.069642	0.0294201	0.072739473	1400.68289	68642.1673	-2004.563
78	380	400.06131	0.0288012	0.072226344	1383.98319	96485.6698	-1929.2879
78	400	385.273732	0.0284082	0.071924895	1369.13085	124013.815	-1858.6842
78	420	371.582695	0.028188	0.071801212	1356.0208	151262.521	-1792.2081
78	440	358.877163	0.028097	0.071821456	1344.5378	178265.495	-1729.3971
78	460	347.058434	0.0281019	0.07196272	1334.5624	205054.084	-1669.8555
78	480	336.039051	0.0281764	0.0722068	1325.97499	231657.243	-1613.2432
78	500	325.741652	0.0283004	0.072539066	1318.65855	258101.556	-1559.2667
79	200	608.623288	0.055678	0.096020982	1599.55501	-169278.64	-2891.6534
79	220	577.503476	0.0488169	0.089756353	1569.53632	-137589.11	-2740.614
79	240	548.760923	0.0434479	0.084987359	1540.49543	-106490.68	-2605.2998
79	260	522.296186	0.039274	0.081368193	1512.74837	-75960.659	-2483.0997
79	280	497.974423	0.0360634	0.078630653	1486.58382	-45970.179	-2371.961
79	300	475.639077	0.0336269	0.076571473	1462.2154	-16485.313	-2270.2391
79	320	455.124298	0.0318081	0.07503825	1439.77088	12531.2802	-2176.5969
79	340	436.264526	0.0304781	0.073916983	1419.30099	41118.7003	-2089.9355
79	360	418.901001	0.0295315	0.073122125	1400.79567	69316.4266	-2009.3436
79	380	402.885654	0.0288833	0.072589051	1384.20084	97163.2702	-1934.0595
79	400	388.082999	0.0284656	0.07227002	1369.43281	124696.643	-1863.4424
79	420	374.370683	0.0282247	0.07213078	1356.38939	151952.082	-1796.95
79	440	361.639173	0.0281167	0.072137197	1344.95814	178962.967	-1734.1206
79	460	349.790974	0.0281077	0.072266114	1335.02213	205760.376	-1674.5593
79	480	338.739586	0.0281712	0.072499111	1326.46395	232373.038	-1617.9268
79	500	328.408401	0.0282864	0.07282138	1319.16842	258827.351	-1563.9299
80	200	610.858271	0.0561683	0.096679754	1598.22449	-168505.94	-2895.9901
80	220	579.892544	0.049253	0.090370848	1568.3678	-136841.49	-2745.0703
80	240	551.276803	0.0438301	0.085558229	1539.52712	-105764.47	-2609.8494
80	260	524.91178	0.0396029	0.081898171	1511.99506	-75251.673	-2487.7183
80	280	500.664524	0.0363412	0.079123464	1486.04203	-45274.127	-2376.6277
80	300	478.381367	0.0338568	0.07703111	1461.86965	-15798.103	-2274.9363
80	320	457.899732	0.0319943	0.075468572	1439.59914	13213.3548	-2181.3108
80	340	439.057302	0.0306253	0.074321518	1419.27882	41798.8769	-2094.6552
80	360	421.6983	0.0296446	0.073504001	1400.89888	69997.4528	-2014.0609
80	380	405.677256	0.028967	0.072950995	1384.40704	97847.4258	-1938.7684
80	400	390.860885	0.0285243	0.072614383	1369.72213	125385.785	-1868.1385
80	420	377.12865	0.0282626	0.07245958	1356.74469	152647.696	-1801.6303
80	440	364.372496	0.0281373	0.072452161	1345.36494	179666.225	-1738.7831
80	460	352.496114	0.0281142	0.072568718	1335.46834	206472.182	-1679.2029
80	480	341.413952	0.0281663	0.072790624	1326.93958	233094.077	-1622.5507
80	500	331.050152	0.0282725	0.073102887	1319.66532	259558.128	-1568.5339
81	200	613.062706	0.0566571	0.097335876	1596.93339	-167728.49	-2900.2733
81	220	582.248363	0.0496883	0.090983212	1567.23181	-136088.39	-2749.4696
81	240	553.757599	0.0442121	0.086127406	1538.58324	-105032.21	-2614.3395
81	260	527.491277	0.0399323	0.082426793	1511.258	-74536.233	-2492.2759
81	280	503.318227	0.0366199	0.079615161	1485.50909	-44571.371	-2381.2323
81	300	481.08752	0.0340881	0.077489799	1461.52647	-15104.078	-2279.5712
81	320	460.639706	0.0321822	0.07589805	1439.42499	13902.2445	-2185.9622
81	340	441.815587	0.0307743	0.074725271	1419.25046	42485.7807	-2099.3128
81	360	424.462258	0.0297594	0.073885129	1400.99317	70685.0534	-2018.7165
81	380	408.436774	0.0290523	0.073312204	1384.60245	98537.9574	-1943.4161
81	400	393.60799	0.0285845	0.072958013	1369.99945	126081.073	-1872.774
81	420	379.857144	0.0283016	0.07278764	1357.08732	153349.21	-1806.2506
81	440	367.077631	0.0281588	0.072766374	1345.75875	180375.124	-1743.3862
81	460	355.174311	0.0281214	0.072870563	1335.90153	207189.37	-1683.7876
81	480	344.062569	0.0281618	0.073081364	1327.40239	233820.239	-1627.1163
81	500	333.66729	0.0282588	0.073383613	1320.14969	260293.774	-1573.0802
82	200	615.237457	0.0571446	0.097989398	1595.68035	-166946.46	-2904.5045
82	220	584.571867	0.0501228	0.091593481	1566.12736	-135330.01	-2753.8136
82	240	556.204276	0.0445939	0.086694921	1537.66318	-104294.12	-2618.7719
82	260	530.035641	0.0402622	0.082954088	1510.537	-73814.56	-2496.7741
82	280	505.936465	0.0368997	0.080105771	1484.98509	-43862.133	-2385.7767
82	300	483.75842	0.0343208	0.077947563	1461.18621	-14403.454	-2284.1453
82	320	463.345047	0.0323716	0.07632671	1439.24891	14597.7404	-2190.553
82	340	444.540143	0.0309249	0.07512827	1419.21648	43179.2136	-2103.9098
82	360	427.193577	0.0298759	0.074265536	1401.07915	71379.0423	-2023.312
82	380	411.16485	0.0291392	0.073672707	1384.78768	99234.6912	-1948.0041
82	400	396.3249	0.0286461	0.073300937	1370.26539	126782.348	-1877.3504
82	420	382.5567	0.0283419	0.073114988	1357.41785	154056.474	-1810.8124
82	440	369.755068	0.0281813	0.073079867	1346.14013	181089.528	-1747.9315
82	460	357.826014	0.0281293	0.073171674	1336.32223	207911.812	-1688.315
82	480	346.685847	0.0281579	0.073371361	1327.85283	234551.407	-1631.6252
82	500	336.260192	0.0282453	0.073663584	1320.62197	261034.181	-1577.5702
83	200	617.383351	0.0576307	0.098640368	1594.46405	-166160.01	-2908.685
83	220	586.863953	0.0505565	0.092201693	1565.05348	-134566.54	-2758.1038
83	240	558.617762	0.0449756	0.087260804	1536.7664	-103550.4	-2623.148
83	260	532.545798	0.0405925	0.083480079	1509.83184	-73086.865	-2501.2145
83	280	508.520134	0.0371804	0.080595317	1484.47011	-43146.626	-2390.2623
83	300	486.394921	0.0345547	0.078404428	1460.84916	-13696.44	-2288.6603
83	320	466.016555	0.0325627	0.076754576	1439.07137	15299.6417	-2195.0846
83	340	447.231711	0.0310773	0.075530539	1419.17742	43878.9846	-2108.4479
83	360	429.892939	0.0299941	0.074645248	1401.1574	72079.2397	-2027.8489
83	380	413.862109	0.0292277	0.074032528	1384.96332	99937.4593	-1952.5341
83	400	399.012187	0.0287091	0.073643182	1370.52052	127489.452	-1881.8693
83	420	385.227842	0.0283834	0.073441652	1357.73682	154769.343	-1815.3173
83	440	372.405285	0.0282049	0.073392664	1346.50959	181809.302	-1752.4203
83	460	360.45166	0.0281379	0.073472078	1336.73092	208639.384	-1692.7864
83	480	349.284189	0.0281545	0.073660638	1328.29135	235287.466	-1636.0786
83	500	338.829229	0.0282322	0.073942825	1321.08257	261779.243	-1582.0052
84	200	619.501184	0.0581154	0.099288832	1593.28325	-165369.3	-2912.8163
84	220	589.125482	0.0509893	0.092807884	1564.00926	-133798.16	-2762.3415
84	240	560.99895	0.045357	0.087825082	1535.89232	-102801.24	-2627.4695
84	260	535.022639	0.0409232	0.084004792	1509.14229	-72353.351	-2505.5987
84	280	511.070105	0.037462	0.081083822	1483.96423	-42425.054	-2394.6909
84	300	488.997849	0.03479	0.078860416	1460.5156	-12983.238	-2293.1178
84	320	468.655004	0.0327552	0.077181672	1438.89276	16007.7545	-2199.5585
84	340	449.891011	0.0312313	0.075932102	1419.13378	44584.909	-2112.9285
84	360	432.561008	0.030114	0.075024289	1401.22846	72785.4716	-2032.3287
84	380	416.529161	0.0293178	0.074391695	1385.12994	100646.099	-1957.0074
84	400	401.67041	0.0287736	0.073984774	1370.76539	128202.233	-1886.332
84	420	387.871081	0.0284262	0.073767657	1358.04478	155487.676	-1819.7664
84	440	375.028752	0.0282295	0.073704792	1346.86764	182534.315	-1756.8539
84	460	363.051681	0.0281475	0.073771801	1337.12806	209371.966	-1697.2033
84	480	351.857992	0.0281516	0.073949222	1328.71839	236028.303	-1640.4778
84	500	341.374766	0.0282194	0.074221361	1321.53189	262528.855	-1586.3866
85	200	621.591715	0.0585987	0.099934835	1592.13675	-164574.49	-2916.8996
85	220	591.357282	0.0514213	0.093412087	1562.99379	-133025.04	-2766.5283
85	240	563.348699	0.0457382	0.088387782	1535.04039	-102046.83	-2631.7378
85	260	537.467025	0.0412542	0.084528249	1508.46815	-71614.211	-2509.9282
85	280	513.587212	0.0377444	0.081571307	1483.46747	-41697.614	-2399.0638
85	300	491.568002	0.0350265	0.079315547	1460.18576	-12264.039	-2297.5193
85	320	471.261145	0.0329493	0.077608018	1438.71347	16721.8921	-2203.9764
85	340	452.518743	0.031387	0.076332981	1419.08604	45296.8088	-2117.3532
85	360	435.198429	0.0302355	0.075402684	1401.29286	73497.5698	-2036.7528
85	380	419.166599	0.0294095	0.07475023	1385.28805	101360.451	-1961.4255
85	400	404.300114	0.0288396	0.074325737	1371.00052	128920.544	-1890.7399
85	420	390.486918	0.0284703	0.074093027	1358.34223	156211.336	-1824.1613
85	440	377.625928	0.0282551	0.074016275	1347.21475	183264.44	-1761.2338
85	460	365.626498	0.0281578	0.074070867	1337.5141	210109.438	-1701.5668
85	480	354.407643	0.0281494	0.074237137	1329.13436	236773.81	-1644.8243
85	500	343.897161	0.028207	0.074499216	1321.9703	263282.917	-1590.7155
86	200	623.655678	0.0590807	0.100578422	1591.02339	-163775.72	-2920.9362
86	220	593.560146	0.0518525	0.094014336	1562.00623	-132247.34	-2770.6655
86	240	565.667833	0.0461192	0.088948932	1534.21007	-101287.34	-2635.9544
86	260	539.879783	0.0415856	0.085050474	1507.80916	-70869.633	-2514.2045
86	280	516.072266	0.0380277	0.082057794	1482.97987	-40964.492	-2403.3826
86	300	494.106156	0.0352643	0.079769843	1459.85987	-11539.031	-2301.8661
86	320	473.835708	0.0331449	0.078033637	1438.53385	17441.8744	-2208.3395
86	340	455.115584	0.0315443	0.076733199	1419.03462	46014.5119	-2121.7232
86	360	437.805831	0.0303587	0.075780453	1401.35107	74215.3713	-2041.1226
86	380	421.775003	0.0295028	0.075108157	1385.43817	102080.364	-1965.7896
86	400	406.901833	0.028907	0.074666096	1371.22641	129644.243	-1895.0944
86	420	393.075842	0.0285157	0.074417787	1358.62964	156940.19	-1828.5032
86	440	380.197262	0.0282819	0.074327139	1347.55138	183999.553	-1765.5611
86	460	368.176525	0.0281691	0.0743693	1337.88947	210851.687	-1705.8782
86	480	356.933523	0.0281479	0.074524406	1329.53966	237523.879	-1649.1191
86	500	346.396765	0.028195	0.074776414	1322.39819	264041.329	-1594.9933
87	200	625.693775	0.0595615	0.101219635	1589.94208	-162973.12	-2924.9274
87	220	595.734839	0.0522828	0.094614664	1561.04573	-131465.22	-2774.7543
87	240	567.957147	0.0464999	0.089508556	1533.40085	-100522.96	-2640.1205
87	260	542.261713	0.0419173	0.085571487	1507.16508	-70119.794	-2518.4289
87	280	518.526047	0.0383118	0.082543302	1482.50141	-40225.87	-2407.6487
87	300	496.613056	0.0355032	0.080223322	1459.53811	-10808.391	-2306.1597
87	320	476.379398	0.0333419	0.078458547	1438.35424	18167.5279	-2212.6492
87	340	457.682196	0.0317032	0.077132776	1418.97994	46737.852	-2126.0401
87	360	440.383826	0.0304836	0.076157619	1401.40354	74938.7187	-2045.4394
87	380	424.354938	0.0295977	0.075465497	1385.58076	102805.69	-1970.1011
87	400	409.476085	0.028976	0.075005872	1371.44353	130373.19	-1899.3966
87	420	395.638331	0.0285624	0.07474196	1358.90748	157674.108	-1832.7933
87	440	382.743194	0.0283098	0.074637404	1347.87796	184739.534	-1769.8371
87	460	370.702167	0.0281812	0.074667124	1338.25458	211598.601	-1710.1389
87	480	359.436006	0.028147	0.074811052	1329.93468	238278.407	-1653.3635
87	500	348.873922	0.0281835	0.075052975	1322.81591	264803.995	-1599.2211
88	200	627.706681	0.0600409	0.101858514	1588.89176	-162166.83	-2928.8742
88	220	597.882093	0.0527124	0.095213101	1560.11151	-130678.84	-2778.7961
88	240	570.217406	0.0468804	0.090066678	1532.61219	-99753.844	-2644.2375
88	260	544.613583	0.0422493	0.086091309	1506.53569	-69364.867	-2522.6027
88	280	520.94931	0.0385967	0.08302785	1482.03211	-39481.923	-2411.8633
88	300	499.089429	0.0357433	0.080676004	1459.22066	-10072.292	-2310.4015
88	320	478.892901	0.0335403	0.078882769	1438.17492	18898.6849	-2216.907
88	340	460.219218	0.0318637	0.077531732	1418.92238	47466.6686	-2130.3049
88	360	442.933009	0.0306101	0.076534202	1401.45072	75667.4595	-2049.7046
88	380	426.906955	0.0296942	0.075822273	1385.71628	103536.284	-1974.3612
88	400	412.023379	0.0290464	0.075345087	1371.65234	131107.251	-1903.6479
88	420	398.174853	0.0286105	0.075065567	1359.17619	158412.965	-1837.0329
88	440	385.264155	0.0283389	0.074947095	1348.19493	185484.266	-1774.063
88	460	373.20382	0.0281944	0.07496436	1338.60984	212350.07	-1714.3498
88	480	361.915458	0.0281469	0.075097097	1330.3198	239037.293	-1657.5587
88	500	351.328973	0.0281726	0.075328923	1323.2238	265570.822	-1603.4001
89	200	629.695045	0.0605191	0.102495101	1587.87144	-161356.97	-2932.7778
89	220	600.002617	0.0531411	0.095809679	1559.20278	-129888.33	-2782.792
89	240	572.449348	0.0472605	0.090623324	1531.8436	-98980.147	-2648.3066
89	260	546.936138	0.0425815	0.086609961	1505.92072	-68605.017	-2526.7274
89	280	523.342782	0.0388824	0.083511456	1481.57192	-38732.818	-2416.0278
89	300	501.535975	0.0359846	0.081127907	1458.90766	-9330.8998	-2314.5927
89	320	481.37688	0.0337402	0.079306319	1437.99617	19635.1839	-2221.114
89	340	462.727274	0.0320257	0.077930085	1418.86229	48200.8063	-2134.5191
89	360	445.45396	0.0307382	0.076910221	1401.493	76401.4462	-2053.9192
89	380	429.43159	0.0297923	0.076178505	1385.84515	104272.007	-1978.5712
89	400	414.544211	0.0291184	0.075683762	1371.85326	131846.295	-1907.8493
89	420	400.685865	0.0286599	0.075388631	1359.43619	159156.639	-1841.2231
89	440	387.760568	0.0283691	0.075256232	1348.50268	186233.635	-1778.24
89	460	375.681875	0.0282085	0.07526103	1338.95562	213105.989	-1718.5122
89	480	364.372238	0.0281476	0.075382563	1330.69536	239800.438	-1661.7057
89	500	353.762248	0.0281622	0.075604278	1323.62221	266341.717	-1607.5313
90	200	631.659492	0.0609961	0.103129434	1586.88013	-160543.67	-2936.6393
90	220	602.097089	0.053569	0.096404426	1558.3188	-129093.85	-2786.7432
90	240	574.65368	0.0476405	0.091178515	1531.0946	-98202.022	-2652.329
90	260	549.230092	0.0429141	0.08712746	1505.31995	-67840.4	-2530.804
90	280	525.70717	0.0391687	0.083994138	1481.12082	-37978.714	-2420.1434
90	300	503.953373	0.0362269	0.081579046	1458.59926	-8584.3747	-2318.7345
90	320	483.831982	0.0339414	0.079729215	1437.81825	20376.8691	-2225.2715
90	340	465.206969	0.0321893	0.078327853	1418.80002	48940.1153	-2138.6839
90	360	447.947243	0.0308679	0.077285696	1401.53075	77140.5359	-2058.0846
90	380	431.929366	0.029892	0.076534211	1385.96777	105012.725	-1982.7322
90	400	417.039064	0.0291918	0.076021918	1372.0467	132590.196	-1912.0022
90	420	403.171815	0.0287107	0.075711171	1359.68787	159905.011	-1845.365
90	440	390.232844	0.0284006	0.075564837	1348.80159	186987.529	-1782.3691
90	460	378.136711	0.0282236	0.075557155	1339.29229	213866.255	-1722.6272
90	480	366.806699	0.0281491	0.07566747	1331.06171	240567.746	-1665.8057
90	500	356.174075	0.0281524	0.075879061	1324.01145	267116.592	-1611.6159
91	200	633.600623	0.0614718	0.10376155	1585.91691	-159727.04	-2940.4596
91	220	604.166164	0.0539962	0.096997371	1557.45886	-128295.51	-2790.6508
91	240	576.831089	0.0480201	0.091732274	1530.36469	-97419.613	-2656.306
91	260	551.496139	0.0432468	0.087643827	1504.73311	-67071.17	-2534.8338
91	280	528.043155	0.0394558	0.084475911	1480.67877	-37219.768	-2424.2114
91	300	506.342281	0.0364703	0.082029439	1458.29556	-7832.8704	-2322.8282
91	320	486.25883	0.034144	0.080151474	1437.64139	21123.5897	-2229.3807
91	340	467.658892	0.0323544	0.078725054	1418.73586	49684.4504	-2142.8003
91	360	450.413407	0.0309992	0.077660645	1401.56435	77884.5903	-2062.2019
91	380	434.400795	0.0299933	0.076889411	1386.08453	105758.307	-1986.8454
91	400	419.508411	0.0292668	0.076359574	1372.23305	133338.83	-1916.1076
91	420	405.63314	0.0287629	0.076033207	1359.93163	160657.965	-1849.4599
91	440	392.681387	0.0284332	0.075872929	1349.09205	187745.843	-1786.4515
91	460	380.568704	0.0282397	0.075852755	1339.6202	214630.766	-1726.6958
91	480	369.219187	0.0281514	0.075951839	1331.4192	241339.123	-1669.8597
91	500	358.564774	0.0281432	0.076153292	1324.39183	267895.357	-1615.6548
92	200	635.519017	0.0619463	0.104391488	1584.98089	-158907.2	-2944.2399
92	220	606.210473	0.0544225	0.097588542	1556.62226	-127493.44	-2794.5159
92	240	578.982234	0.0483994	0.092284622	1529.65341	-96633.06	-2660.2386
92	260	553.734946	0.0435797	0.088159077	1504.15996	-66297.473	-2538.8179
92	280	530.351395	0.0397435	0.084956793	1480.2457	-36456.129	-2428.2329
92	300	508.703336	0.0367147	0.082479101	1457.99666	-7076.5356	-2326.8749
92	320	488.658032	0.0343479	0.080573112	1437.46579	21875.2005	-2233.4427
92	340	470.083614	0.032521	0.079121704	1418.67011	50433.6713	-2146.8696
92	360	452.852988	0.0311321	0.078035084	1401.59413	78633.4755	-2066.2721
92	380	436.846373	0.0300962	0.077244122	1386.19578	106508.625	-1990.9118
92	400	421.952715	0.0293433	0.076696747	1372.41268	134092.078	-1920.1665
92	420	408.070266	0.0288164	0.076354759	1360.16782	161415.39	-1853.5086
92	440	395.106594	0.0284672	0.076180528	1349.3744	188508.469	-1790.4881
92	460	382.978218	0.028257	0.07614785	1339.93969	215399.424	-1730.7191
92	480	371.61004	0.0281546	0.076235689	1331.76812	242114.478	-1673.8687
92	500	360.934659	0.0281347	0.076426989	1324.76365	268677.93	-1619.6491
93	200	637.415231	0.0624197	0.105019281	1584.07122	-158084.24	-2947.9809
93	220	608.230624	0.0548481	0.098177967	1555.80832	-126687.78	-2798.3394
93	240	581.107752	0.0487784	0.092835581	1528.96031	-95842.495	-2664.1279
93	260	555.947159	0.0439129	0.08867323	1503.60026	-65519.448	-2542.7575
93	280	532.632528	0.0400318	0.085436799	1479.82156	-35687.939	-2432.2089
93	300	511.037157	0.0369602	0.082928046	1457.70265	-6315.5134	-2330.8758
93	320	491.030179	0.0345531	0.080994143	1437.29166	22631.5611	-2237.4586
93	340	472.481692	0.0326891	0.079517818	1418.60304	51187.6425	-2150.8928
93	360	455.266507	0.0312665	0.07840903	1401.6204	79387.0616	-2070.2965
93	380	439.266587	0.0302006	0.077598362	1386.30188	107263.557	-1994.9325
93	400	424.372425	0.0294213	0.077033457	1372.58595	134849.824	-1924.18
93	420	410.483612	0.0288714	0.076675845	1360.39681	162177.176	-1857.5123
93	440	397.508851	0.0285023	0.076487652	1349.64899	189275.306	-1794.4801
93	460	385.365614	0.0282753	0.076442459	1340.25109	216172.135	-1734.6979
93	480	373.979592	0.0281586	0.076519038	1332.1088	242893.721	-1677.8337
93	500	363.284039	0.028127	0.076700173	1325.12721	269464.225	-1623.5997
94	200	639.289802	0.0628919	0.105644967	1583.18707	-157258.28	-2951.6838
94	220	610.227203	0.0552728	0.098765671	1555.01641	-125878.63	-2802.1224
94	240	583.208256	0.0491571	0.09338517	1528.28493	-95048.049	-2667.975
94	260	558.133401	0.0442462	0.0891863	1503.05376	-64737.232	-2546.6535
94	280	534.887172	0.0403208	0.085915943	1479.40628	-34915.337	-2436.1407
94	300	513.34434	0.0372067	0.083376289	1457.41361	-5549.942	-2334.8318
94	320	493.37584	0.0347595	0.081414582	1437.11917	23392.536	-2241.4296
94	340	474.853667	0.0328586	0.079913412	1418.5349	51946.2326	-2154.871
94	360	457.65447	0.0314025	0.078782499	1401.64347	80145.2231	-2074.2759
94	380	441.661909	0.0303066	0.077952148	1386.40314	108022.983	-1998.9086
94	400	426.767983	0.0295007	0.07736972	1372.75318	135611.954	-1928.1491
94	420	412.873587	0.0289278	0.076996482	1360.61891	162943.217	-1861.4719
94	440	399.888537	0.0285387	0.076794319	1349.91613	190046.255	-1798.4283
94	460	387.731241	0.0282946	0.076736598	1340.55472	216948.805	-1738.6334
94	480	376.328169	0.0281636	0.076801906	1332.44153	243676.766	-1681.7556
94	500	365.613218	0.0281199	0.076972861	1325.48277	270254.163	-1627.5075
95	200	641.143249	0.0633629	0.106268578	1582.32766	-156429.41	-2955.3493
95	220	612.200775	0.0556968	0.099351681	1554.2459	-125066.11	-2805.8659
95	240	585.28434	0.0495355	0.09393341	1527.62686	-94249.843	-2671.7808
95	260	560.294275	0.0445796	0.089698305	1502.52022	-63950.953	-2550.5072
95	280	537.115923	0.0406104	0.086394239	1478.99977	-34138.457	-2440.0292
95	300	515.625467	0.0374541	0.083823843	1457.12958	-4779.9547	-2338.7442
95	320	495.695573	0.0349672	0.081834442	1436.94849	24157.9941	-2245.3565
95	340	477.200064	0.0330296	0.0803085	1418.46593	52709.3148	-2158.8052
95	360	460.017372	0.03154	0.079155505	1401.66362	80907.8382	-2078.2115
95	380	444.032802	0.0304141	0.078305494	1386.49988	108786.787	-2002.841
95	400	429.139818	0.0295817	0.077705552	1372.9147	136378.36	-1932.0748
95	420	415.240591	0.0289855	0.077316688	1360.83446	163713.41	-1865.3884
95	440	402.246025	0.0285765	0.077100547	1350.17615	190821.219	-1802.3337
95	460	390.075445	0.0283152	0.077030287	1340.85086	217729.344	-1742.5264
95	480	378.65609	0.0281696	0.077084309	1332.7666	244463.527	-1685.6354
95	500	367.922493	0.0281136	0.07724507	1325.83062	271047.663	-1631.3736
96	200	642.976071	0.0638329	0.106890147	1581.49224	-155597.73	-2958.9783
96	220	614.151886	0.05612	0.099936021	1553.49619	-124250.32	-2809.5707
96	240	587.336577	0.0499135	0.094480318	1526.98566	-93447.996	-2675.5464
96	260	562.430364	0.0449132	0.090209259	1501.9994	-63160.738	-2554.3193
96	280	539.31936	0.0409005	0.086871701	1478.60197	-33357.426	-2443.8755
96	300	517.881101	0.0377024	0.084270722	1456.85062	-4005.68	-2342.6138
96	320	497.989917	0.0351761	0.082253737	1436.77976	24927.8088	-2249.2406
96	340	479.521396	0.0332019	0.080703095	1418.39635	53476.766	-2162.6965
96	360	462.355695	0.031679	0.079528064	1401.6811	81674.7888	-2082.1042
96	380	446.379715	0.0305232	0.078658416	1386.59238	109554.858	-2006.7306
96	400	431.488349	0.0296642	0.07804097	1373.07081	137148.935	-1935.9581
96	420	417.585013	0.0290447	0.077636477	1361.04376	164487.656	-1869.2627
96	440	404.581676	0.0286154	0.077406352	1350.42934	191600.104	-1806.1972
96	460	392.398564	0.0283368	0.077323542	1341.13981	218513.663	-1746.3779
96	480	380.96367	0.0281765	0.077366265	1333.08428	245253.923	-1689.4739
96	500	370.212156	0.0281081	0.077516818	1326.17101	271844.649	-1635.1987
97	200	644.788751	0.0643017	0.107509707	1580.68006	-154763.32	-2962.5716
97	220	616.081061	0.0565424	0.100518716	1552.7667	-123431.38	-2813.2378
97	240	589.365519	0.0502912	0.095025915	1526.36093	-92642.622	-2679.2726
97	260	564.542232	0.0452469	0.090719178	1501.49105	-62366.707	-2558.091
97	280	541.498043	0.0411912	0.087348341	1478.21277	-32572.368	-2447.6804
97	300	520.111787	0.0379517	0.084716937	1456.57677	-3227.2423	-2346.4416
97	320	500.259395	0.0353862	0.082672479	1436.61313	25701.8577	-2253.0826
97	340	481.81816	0.0333756	0.08109721	1418.32636	54248.4675	-2166.5456
97	360	464.669908	0.0318195	0.079900188	1401.69618	82445.9607	-2085.9549
97	380	448.70309	0.0306337	0.079010928	1386.68093	110327.085	-2010.5785
97	400	433.813989	0.0297482	0.078375988	1373.2218	137923.575	-1939.7998
97	420	419.907237	0.0291053	0.077955868	1361.24709	165265.855	-1873.0957
97	440	406.895846	0.0286557	0.077711751	1350.67599	192382.817	-1810.0197
97	460	394.700928	0.0283596	0.07761638	1341.42185	219301.675	-1750.1887
97	480	383.251217	0.0281844	0.07764779	1333.39484	246047.872	-1693.2721
97	500	372.482494	0.0281035	0.077788121	1326.50419	272645.044	-1638.9836
98	200	646.581754	0.0647694	0.10812729	1579.89043	-153926.28	-2966.1301
98	220	617.988809	0.0569641	0.10109979	1552.05685	-122609.37	-2816.868
98	240	591.371703	0.0506685	0.095570217	1525.75227	-91833.832	-2682.9603
98	260	566.630423	0.0455807	0.091228075	1500.99494	-61568.975	-2561.8231
